x,w
1.082000e+06,5.237611e-04
1.084000e+06,4.870367e-04
1.086000e+06,4.516632e-04
1.088000e+06,4.176153e-04
1.090000e+06,3.848669e-04
1.092000e+06,3.533919e-04
1.094000e+06,3.231637e-04
1.096000e+06,2.941554e-04
1.098000e+06,2.663399e-04
1.100000e+06,2.396900e-04
1.102000e+06,2.141785e-04
1.104000e+06,1.897778e-04
1.106000e+06,1.664605e-04
1.108000e+06,1.441992e-04
1.110000e+06,1.229665e-04
1.112000e+06,1.027352e-04
1.114000e+06,8.347797e-05
1.116000e+06,6.516785e-05
1.118000e+06,4.777798e-05
1.120000e+06,3.128171e-05
1.122000e+06,1.565260e-05
1.124000e+06,8.644902e-07
1.126000e+06,-1.310851e-05
1.128000e+06,-2.629198e-05
1.130000e+06,-3.871122e-05
1.132000e+06,-5.039116e-05
1.134000e+06,-6.135639e-05
1.136000e+06,-7.163114e-05
1.138000e+06,-8.123926e-05
1.140000e+06,-9.020421e-05
1.142000e+06,-9.854904e-05
1.144000e+06,-1.062964e-04
1.146000e+06,-1.134685e-04
1.148000e+06,-1.200871e-04
1.150000e+06,-1.261737e-04
1.152000e+06,-1.317491e-04
1.154000e+06,-1.368338e-04
1.156000e+06,-1.414478e-04
1.158000e+06,-1.456107e-04
1.160000e+06,-1.493416e-04
1.162000e+06,-1.526593e-04
1.164000e+06,-1.555818e-04
1.166000e+06,-1.581270e-04
1.168000e+06,-1.603121e-04
1.170000e+06,-1.621540e-04
1.172000e+06,-1.636691e-04
1.174000e+06,-1.648732e-04
1.176000e+06,-1.657820e-04
1.178000e+06,-1.664105e-04
1.180000e+06,-1.667731e-04
1.182000e+06,-1.668842e-04
1.184000e+06,-1.667574e-04
1.186000e+06,-1.664061e-04
1.188000e+06,-1.658431e-04
1.190000e+06,-1.650810e-04
1.192000e+06,-1.641316e-04
1.194000e+06,-1.630068e-04
1.196000e+06,-1.617177e-04
1.198000e+06,-1.602752e-04
1.200000e+06,-1.586898e-04
1.202000e+06,-1.569716e-04
1.204000e+06,-1.551303e-04
1.206000e+06,-1.531751e-04
1.208000e+06,-1.511153e-04
1.210000e+06,-1.489593e-04
1.212000e+06,-1.467154e-04
1.214000e+06,-1.443917e-04
1.216000e+06,-1.419958e-04
1.218000e+06,-1.395350e-04
1.220000e+06,-1.370162e-04
1.222000e+06,-1.344462e-04
1.224000e+06,-1.318314e-04
1.226000e+06,-1.291779e-04
1.228000e+06,-1.264915e-04
1.230000e+06,-1.237777e-04
1.232000e+06,-1.210419e-04
1.234000e+06,-1.182890e-04
1.236000e+06,-1.155238e-04
1.238000e+06,-1.127508e-04
1.240000e+06,-1.099743e-04
1.242000e+06,-1.071984e-04
1.244000e+06,-1.044268e-04
1.246000e+06,-1.016633e-04
1.248000e+06,-9.891106e-05
1.250000e+06,-9.617344e-05
1.252000e+06,-9.345338e-05
1.254000e+06,-9.075370e-05
1.256000e+06,-8.807702e-05
1.258000e+06,-8.542578e-05
1.260000e+06,-8.280226e-05
1.262000e+06,-8.020858e-05
1.264000e+06,-7.764669e-05
1.266000e+06,-7.511839e-05
1.268000e+06,-7.262534e-05
1.270000e+06,-7.016905e-05
1.272000e+06,-6.775091e-05
1.274000e+06,-6.537216e-05
1.276000e+06,-6.303394e-05
1.278000e+06,-6.073726e-05
1.280000e+06,-5.848301e-05
1.282000e+06,-5.627199e-05
1.284000e+06,-5.410486e-05
1.286000e+06,-5.198223e-05
1.288000e+06,-4.990459e-05
1.290000e+06,-4.787233e-05
1.292000e+06,-4.588577e-05
1.294000e+06,-4.394515e-05
1.296000e+06,-4.205064e-05
1.298000e+06,-4.020230e-05
1.300000e+06,-3.840018e-05
1.302000e+06,-3.664421e-05
1.304000e+06,-3.493428e-05
1.306000e+06,-3.327025e-05
1.308000e+06,-3.165187e-05
1.310000e+06,-3.007888e-05
1.312000e+06,-2.855096e-05
1.314000e+06,-2.706774e-05
1.316000e+06,-2.562883e-05
1.318000e+06,-2.423376e-05
1.320000e+06,-2.288207e-05
1.322000e+06,-2.157323e-05
1.324000e+06,-2.030670e-05
1.326000e+06,-1.908191e-05
1.328000e+06,-1.789825e-05
1.330000e+06,-1.675510e-05
1.332000e+06,-1.565181e-05
1.334000e+06,-1.458772e-05
1.336000e+06,-1.356215e-05
1.338000e+06,-1.257438e-05
1.340000e+06,-1.162372e-05
1.342000e+06,-1.070944e-05
1.344000e+06,-9.830798e-06
1.346000e+06,-8.987053e-06
1.348000e+06,-8.177455e-06
1.350000e+06,-7.401246e-06
1.352000e+06,-6.657665e-06
1.354000e+06,-5.945946e-06
1.356000e+06,-5.265325e-06
1.358000e+06,-4.615032e-06
1.360000e+06,-3.994302e-06
1.362000e+06,-3.402369e-06
1.364000e+06,-2.838470e-06
1.366000e+06,-2.301846e-06
1.368000e+06,-1.791740e-06
1.370000e+06,-1.307403e-06
1.372000e+06,-8.480900e-07
1.374000e+06,-4.130628e-07
1.376000e+06,-1.590619e-09
1.378000e+06,3.870497e-07
1.380000e+06,7.535728e-07
1.382000e+06,1.098684e-06
1.384000e+06,1.423081e-06
1.386000e+06,1.727449e-06
1.388000e+06,2.012466e-06
1.390000e+06,2.278795e-06
1.392000e+06,2.527093e-06
1.394000e+06,2.758003e-06
1.396000e+06,2.972156e-06
1.398000e+06,3.170173e-06
1.400000e+06,3.352662e-06
1.402000e+06,3.520219e-06
1.404000e+06,3.673427e-06
1.406000e+06,3.812858e-06
1.408000e+06,3.939070e-06
1.410000e+06,4.052610e-06
1.412000e+06,4.154010e-06
1.414000e+06,4.243792e-06
1.416000e+06,4.322463e-06
1.418000e+06,4.390518e-06
1.420000e+06,4.448440e-06
1.422000e+06,4.496698e-06
1.424000e+06,4.535750e-06
1.426000e+06,4.566040e-06
1.428000e+06,4.588000e-06
1.430000e+06,4.602049e-06
1.432000e+06,4.608597e-06
1.434000e+06,4.608036e-06
1.436000e+06,4.600752e-06
1.438000e+06,4.587115e-06
1.440000e+06,4.567485e-06
1.442000e+06,4.542210e-06
1.444000e+06,4.511627e-06
1.446000e+06,4.476061e-06
1.448000e+06,4.435827e-06
1.450000e+06,4.391229e-06
1.452000e+06,4.342559e-06
1.454000e+06,4.290100e-06
1.456000e+06,4.234124e-06
1.458000e+06,4.174895e-06
1.460000e+06,4.112663e-06
1.462000e+06,4.047671e-06
1.464000e+06,3.980154e-06
1.466000e+06,3.910336e-06
1.468000e+06,3.838431e-06
1.470000e+06,3.764646e-06
1.472000e+06,3.689178e-06
1.474000e+06,3.612219e-06
1.476000e+06,3.533949e-06
1.478000e+06,3.454542e-06
1.480000e+06,3.374164e-06
1.482000e+06,3.292973e-06
1.484000e+06,3.211122e-06
1.486000e+06,3.128755e-06
1.488000e+06,3.046010e-06
1.490000e+06,2.963018e-06
1.492000e+06,2.879903e-06
1.494000e+06,2.796786e-06
1.496000e+06,2.713778e-06
1.498000e+06,2.630987e-06
1.500000e+06,2.548516e-06
1.502000e+06,2.466460e-06
1.504000e+06,2.384912e-06
1.506000e+06,2.303958e-06
1.508000e+06,2.223680e-06
