x,w
1.150000e+06,-1.722370e-01
1.152000e+06,-1.698472e-01
1.154000e+06,-1.674484e-01
1.156000e+06,-1.650420e-01
1.158000e+06,-1.626296e-01
1.160000e+06,-1.602126e-01
1.162000e+06,-1.577923e-01
1.164000e+06,-1.553702e-01
1.166000e+06,-1.529475e-01
1.168000e+06,-1.505254e-01
1.170000e+06,-1.481052e-01
1.172000e+06,-1.456880e-01
1.174000e+06,-1.432750e-01
1.176000e+06,-1.408673e-01
1.178000e+06,-1.384660e-01
1.180000e+06,-1.360720e-01
1.182000e+06,-1.336863e-01
1.184000e+06,-1.313100e-01
1.186000e+06,-1.289439e-01
1.188000e+06,-1.265888e-01
1.190000e+06,-1.242458e-01
1.192000e+06,-1.219154e-01
1.194000e+06,-1.195986e-01
1.196000e+06,-1.172961e-01
1.198000e+06,-1.150086e-01
1.200000e+06,-1.127367e-01
1.202000e+06,-1.104812e-01
1.204000e+06,-1.082427e-01
1.206000e+06,-1.060218e-01
1.208000e+06,-1.038190e-01
1.210000e+06,-1.016348e-01
1.212000e+06,-9.946989e-02
1.214000e+06,-9.732464e-02
1.216000e+06,-9.519955e-02
1.218000e+06,-9.309506e-02
1.220000e+06,-9.101157e-02
1.222000e+06,-8.894949e-02
1.224000e+06,-8.690917e-02
1.226000e+06,-8.489096e-02
1.228000e+06,-8.289520e-02
1.230000e+06,-8.092217e-02
1.232000e+06,-7.897216e-02
1.234000e+06,-7.704544e-02
1.236000e+06,-7.514223e-02
1.238000e+06,-7.326277e-02
1.240000e+06,-7.140724e-02
1.242000e+06,-6.957585e-02
1.244000e+06,-6.776875e-02
1.246000e+06,-6.598609e-02
1.248000e+06,-6.422800e-02
1.250000e+06,-6.249459e-02
1.252000e+06,-6.078598e-02
1.254000e+06,-5.910223e-02
1.256000e+06,-5.744342e-02
1.258000e+06,-5.580961e-02
1.260000e+06,-5.420082e-02
1.262000e+06,-5.261710e-02
1.264000e+06,-5.105844e-02
1.266000e+06,-4.952485e-02
1.268000e+06,-4.801633e-02
1.270000e+06,-4.653283e-02
1.272000e+06,-4.507433e-02
1.274000e+06,-4.364079e-02
1.276000e+06,-4.223213e-02
1.278000e+06,-4.084830e-02
1.280000e+06,-3.948922e-02
1.282000e+06,-3.815479e-02
1.284000e+06,-3.684491e-02
1.286000e+06,-3.555950e-02
1.288000e+06,-3.429841e-02
1.290000e+06,-3.306154e-02
1.292000e+06,-3.184875e-02
1.294000e+06,-3.065991e-02
1.296000e+06,-2.949486e-02
1.298000e+06,-2.835345e-02
1.300000e+06,-2.723552e-02
1.302000e+06,-2.614090e-02
1.304000e+06,-2.506943e-02
1.306000e+06,-2.402092e-02
1.308000e+06,-2.299518e-02
1.310000e+06,-2.199203e-02
1.312000e+06,-2.101128e-02
1.314000e+06,-2.005272e-02
1.316000e+06,-1.911614e-02
1.318000e+06,-1.820135e-02
1.320000e+06,-1.730813e-02
1.322000e+06,-1.643625e-02
1.324000e+06,-1.558551e-02
1.326000e+06,-1.475568e-02
1.328000e+06,-1.394652e-02
1.330000e+06,-1.315782e-02
1.332000e+06,-1.238934e-02
1.334000e+06,-1.164084e-02
1.336000e+06,-1.091210e-02
1.338000e+06,-1.020286e-02
1.340000e+06,-9.512884e-03
1.342000e+06,-8.841936e-03
1.344000e+06,-8.189767e-03
1.346000e+06,-7.556132e-03
1.348000e+06,-6.940783e-03
1.350000e+06,-6.343472e-03
1.352000e+06,-5.763949e-03
1.354000e+06,-5.201964e-03
1.356000e+06,-4.657265e-03
1.358000e+06,-4.129602e-03
1.360000e+06,-3.618721e-03
1.362000e+06,-3.124371e-03
1.364000e+06,-2.646299e-03
1.366000e+06,-2.184253e-03
1.368000e+06,-1.737979e-03
1.370000e+06,-1.307226e-03
1.372000e+06,-8.917423e-04
1.374000e+06,-4.912751e-04
1.376000e+06,-1.055737e-04
1.378000e+06,2.656125e-04
1.380000e+06,6.225336e-04
1.382000e+06,9.654386e-04
1.384000e+06,1.294576e-03
1.386000e+06,1.610193e-03
1.388000e+06,1.912536e-03
1.390000e+06,2.201851e-03
1.392000e+06,2.478382e-03
1.394000e+06,2.742372e-03
1.396000e+06,2.994062e-03
1.398000e+06,3.233693e-03
1.400000e+06,3.461504e-03
1.402000e+06,3.677733e-03
1.404000e+06,3.882617e-03
1.406000e+06,4.076388e-03
1.408000e+06,4.259281e-03
1.410000e+06,4.431528e-03
1.412000e+06,4.593357e-03
1.414000e+06,4.744997e-03
1.416000e+06,4.886675e-03
