x,w
1.146000e+06,-1.829860e-01
1.148000e+06,-1.808139e-01
1.150000e+06,-1.786200e-01
1.152000e+06,-1.764064e-01
1.154000e+06,-1.741747e-01
1.156000e+06,-1.719266e-01
1.158000e+06,-1.696638e-01
1.160000e+06,-1.673880e-01
1.162000e+06,-1.651008e-01
1.164000e+06,-1.628036e-01
1.166000e+06,-1.604980e-01
1.168000e+06,-1.581854e-01
1.170000e+06,-1.558673e-01
1.172000e+06,-1.535449e-01
1.174000e+06,-1.512197e-01
1.176000e+06,-1.488929e-01
1.178000e+06,-1.465657e-01
1.180000e+06,-1.442393e-01
1.182000e+06,-1.419150e-01
1.184000e+06,-1.395938e-01
1.186000e+06,-1.372768e-01
1.188000e+06,-1.349650e-01
1.190000e+06,-1.326596e-01
1.192000e+06,-1.303614e-01
1.194000e+06,-1.280714e-01
1.196000e+06,-1.257904e-01
1.198000e+06,-1.235195e-01
1.200000e+06,-1.212594e-01
1.202000e+06,-1.190109e-01
1.204000e+06,-1.167748e-01
1.206000e+06,-1.145519e-01
1.208000e+06,-1.123428e-01
1.210000e+06,-1.101483e-01
1.212000e+06,-1.079690e-01
1.214000e+06,-1.058055e-01
1.216000e+06,-1.036585e-01
1.218000e+06,-1.015284e-01
1.220000e+06,-9.941591e-02
1.222000e+06,-9.732147e-02
1.224000e+06,-9.524559e-02
1.226000e+06,-9.318874e-02
1.228000e+06,-9.115135e-02
1.230000e+06,-8.913385e-02
1.232000e+06,-8.713664e-02
1.234000e+06,-8.516008e-02
1.236000e+06,-8.320454e-02
1.238000e+06,-8.127033e-02
1.240000e+06,-7.935776e-02
1.242000e+06,-7.746713e-02
1.244000e+06,-7.559870e-02
1.246000e+06,-7.375271e-02
1.248000e+06,-7.192940e-02
1.250000e+06,-7.012898e-02
1.252000e+06,-6.835163e-02
1.254000e+06,-6.659754e-02
1.256000e+06,-6.486686e-02
1.258000e+06,-6.315972e-02
1.260000e+06,-6.147626e-02
1.262000e+06,-5.981658e-02
1.264000e+06,-5.818078e-02
1.266000e+06,-5.656893e-02
1.268000e+06,-5.498109e-02
1.270000e+06,-5.341733e-02
1.272000e+06,-5.187767e-02
1.274000e+06,-5.036214e-02
1.276000e+06,-4.887075e-02
1.278000e+06,-4.740349e-02
1.280000e+06,-4.596036e-02
1.282000e+06,-4.454133e-02
1.284000e+06,-4.314637e-02
1.286000e+06,-4.177542e-02
1.288000e+06,-4.042843e-02
1.290000e+06,-3.910533e-02
1.292000e+06,-3.780605e-02
1.294000e+06,-3.653050e-02
1.296000e+06,-3.527858e-02
1.298000e+06,-3.405020e-02
1.300000e+06,-3.284524e-02
1.302000e+06,-3.166358e-02
1.304000e+06,-3.050509e-02
1.306000e+06,-2.936964e-02
