x,w
8.280000e+05,-2.182422e+01
8.300000e+05,-2.140080e+01
8.320000e+05,-2.098158e+01
8.340000e+05,-2.056658e+01
8.360000e+05,-2.015578e+01
8.380000e+05,-1.974917e+01
8.400000e+05,-1.934675e+01
8.420000e+05,-1.894852e+01
8.440000e+05,-1.855446e+01
8.460000e+05,-1.816458e+01
8.480000e+05,-1.777885e+01
8.500000e+05,-1.739726e+01
8.520000e+05,-1.701982e+01
8.540000e+05,-1.664651e+01
8.560000e+05,-1.627732e+01
8.580000e+05,-1.591223e+01
8.600000e+05,-1.555124e+01
8.620000e+05,-1.519433e+01
8.640000e+05,-1.484149e+01
8.660000e+05,-1.449270e+01
8.680000e+05,-1.414796e+01
8.700000e+05,-1.380724e+01
8.720000e+05,-1.347054e+01
8.740000e+05,-1.313783e+01
8.760000e+05,-1.280910e+01
8.780000e+05,-1.248433e+01
8.800000e+05,-1.216352e+01
8.820000e+05,-1.184663e+01
8.840000e+05,-1.153366e+01
8.860000e+05,-1.122458e+01
8.880000e+05,-1.091938e+01
8.900000e+05,-1.061804e+01
8.920000e+05,-1.032054e+01
8.940000e+05,-1.002686e+01
8.960000e+05,-9.736979e+00
8.980000e+05,-9.450882e+00
9.000000e+05,-9.168545e+00
9.020000e+05,-8.889950e+00
9.040000e+05,-8.615074e+00
9.060000e+05,-8.343898e+00
9.080000e+05,-8.076399e+00
9.100000e+05,-7.812558e+00
9.120000e+05,-7.552350e+00
9.140000e+05,-7.295756e+00
9.160000e+05,-7.042751e+00
9.180000e+05,-6.793315e+00
9.200000e+05,-6.547424e+00
9.220000e+05,-6.305056e+00
9.240000e+05,-6.066186e+00
9.260000e+05,-5.830793e+00
9.280000e+05,-5.598853e+00
9.300000e+05,-5.370342e+00
9.320000e+05,-5.145235e+00
9.340000e+05,-4.923511e+00
9.360000e+05,-4.705143e+00
9.380000e+05,-4.490108e+00
9.400000e+05,-4.278382e+00
9.420000e+05,-4.069940e+00
9.440000e+05,-3.864757e+00
9.460000e+05,-3.662809e+00
9.480000e+05,-3.464071e+00
9.500000e+05,-3.268518e+00
9.520000e+05,-3.076124e+00
9.540000e+05,-2.886865e+00
9.560000e+05,-2.700715e+00
9.580000e+05,-2.517650e+00
9.600000e+05,-2.337643e+00
9.620000e+05,-2.160669e+00
9.640000e+05,-1.986703e+00
9.660000e+05,-1.815720e+00
9.680000e+05,-1.647692e+00
9.700000e+05,-1.482596e+00
9.720000e+05,-1.320404e+00
9.740000e+05,-1.161093e+00
9.760000e+05,-1.004634e+00
9.780000e+05,-8.510041e-01
9.800000e+05,-7.001758e-01
9.820000e+05,-5.521239e-01
9.840000e+05,-4.068224e-01
9.860000e+05,-2.642456e-01
9.880000e+05,-1.243676e-01
9.900000e+05,1.283732e-02
9.920000e+05,1.473950e-01
9.940000e+05,2.793313e-01
9.960000e+05,4.086718e-01
9.980000e+05,5.354424e-01
1.000000e+06,6.596687e-01
1.002000e+06,7.813764e-01
1.004000e+06,9.005912e-01
1.006000e+06,1.017339e+00
1.008000e+06,1.131644e+00
1.010000e+06,1.243533e+00
1.012000e+06,1.353032e+00
1.014000e+06,1.460164e+00
1.016000e+06,1.564957e+00
1.018000e+06,1.667435e+00
1.020000e+06,1.767623e+00
1.022000e+06,1.865546e+00
1.024000e+06,1.961230e+00
1.026000e+06,2.054700e+00
1.028000e+06,2.145980e+00
1.030000e+06,2.235095e+00
1.032000e+06,2.322070e+00
1.034000e+06,2.406929e+00
1.036000e+06,2.489698e+00
1.038000e+06,2.570400e+00
1.040000e+06,2.649060e+00
1.042000e+06,2.725702e+00
1.044000e+06,2.800351e+00
1.046000e+06,2.873030e+00
1.048000e+06,2.943764e+00
1.050000e+06,3.012576e+00
1.052000e+06,3.079490e+00
1.054000e+06,3.144529e+00
1.056000e+06,3.207718e+00
1.058000e+06,3.269079e+00
1.060000e+06,3.328636e+00
1.062000e+06,3.386412e+00
1.064000e+06,3.442429e+00
1.066000e+06,3.496712e+00
1.068000e+06,3.549283e+00
1.070000e+06,3.600164e+00
1.072000e+06,3.649377e+00
1.074000e+06,3.696946e+00
1.076000e+06,3.742893e+00
1.078000e+06,3.787239e+00
1.080000e+06,3.830007e+00
1.082000e+06,3.871218e+00
1.084000e+06,3.910895e+00
1.086000e+06,3.949058e+00
1.088000e+06,3.985730e+00
1.090000e+06,4.020931e+00
1.092000e+06,4.054683e+00
1.094000e+06,4.087007e+00
1.096000e+06,4.117923e+00
1.098000e+06,4.147453e+00
1.100000e+06,4.175617e+00
1.102000e+06,4.202434e+00
1.104000e+06,4.227927e+00
1.106000e+06,4.252114e+00
1.108000e+06,4.275016e+00
1.110000e+06,4.296652e+00
1.112000e+06,4.317043e+00
1.114000e+06,4.336208e+00
1.116000e+06,4.354165e+00
1.118000e+06,4.370935e+00
1.120000e+06,4.386537e+00
1.122000e+06,4.400988e+00
1.124000e+06,4.414309e+00
1.126000e+06,4.426518e+00
1.128000e+06,4.437633e+00
1.130000e+06,4.447672e+00
1.132000e+06,4.456654e+00
1.134000e+06,4.464596e+00
1.136000e+06,4.471517e+00
1.138000e+06,4.477435e+00
1.140000e+06,4.482365e+00
1.142000e+06,4.486327e+00
1.144000e+06,4.489337e+00
1.146000e+06,4.491412e+00
1.148000e+06,4.492569e+00
1.150000e+06,4.492826e+00
1.152000e+06,4.492197e+00
1.154000e+06,4.490701e+00
1.156000e+06,4.488353e+00
1.158000e+06,4.485169e+00
1.160000e+06,4.481165e+00
1.162000e+06,4.476358e+00
1.164000e+06,4.470762e+00
1.166000e+06,4.464393e+00
1.168000e+06,4.457267e+00
1.170000e+06,4.449399e+00
1.172000e+06,4.440803e+00
1.174000e+06,4.431495e+00
1.176000e+06,4.421490e+00
1.178000e+06,4.410801e+00
1.180000e+06,4.399444e+00
1.182000e+06,4.387432e+00
1.184000e+06,4.374780e+00
1.186000e+06,4.361502e+00
1.188000e+06,4.347611e+00
1.190000e+06,4.333121e+00
1.192000e+06,4.318046e+00
1.194000e+06,4.302399e+00
1.196000e+06,4.286194e+00
1.198000e+06,4.269443e+00
1.200000e+06,4.252159e+00
1.202000e+06,4.234355e+00
1.204000e+06,4.216043e+00
1.206000e+06,4.197237e+00
1.208000e+06,4.177949e+00
1.210000e+06,4.158190e+00
1.212000e+06,4.137973e+00
1.214000e+06,4.117309e+00
1.216000e+06,4.096211e+00
1.218000e+06,4.074690e+00
1.220000e+06,4.052757e+00
1.222000e+06,4.030425e+00
1.224000e+06,4.007703e+00
1.226000e+06,3.984604e+00
1.228000e+06,3.961138e+00
1.230000e+06,3.937316e+00
1.232000e+06,3.913148e+00
1.234000e+06,3.888645e+00
1.236000e+06,3.863818e+00
1.238000e+06,3.838677e+00
1.240000e+06,3.813232e+00
1.242000e+06,3.787492e+00
1.244000e+06,3.761469e+00
1.246000e+06,3.735171e+00
1.248000e+06,3.708608e+00
1.250000e+06,3.681790e+00
1.252000e+06,3.654726e+00
1.254000e+06,3.627425e+00
1.256000e+06,3.599896e+00
1.258000e+06,3.572149e+00
1.260000e+06,3.544192e+00
1.262000e+06,3.516034e+00
1.264000e+06,3.487684e+00
1.266000e+06,3.459150e+00
1.268000e+06,3.430441e+00
1.270000e+06,3.401564e+00
1.272000e+06,3.372528e+00
1.274000e+06,3.343341e+00
1.276000e+06,3.314011e+00
1.278000e+06,3.284546e+00
1.280000e+06,3.254954e+00
1.282000e+06,3.225241e+00
1.284000e+06,3.195416e+00
1.286000e+06,3.165486e+00
1.288000e+06,3.135458e+00
1.290000e+06,3.105339e+00
1.292000e+06,3.075137e+00
1.294000e+06,3.044859e+00
1.296000e+06,3.014510e+00
1.298000e+06,2.984098e+00
1.300000e+06,2.953630e+00
1.302000e+06,2.923112e+00
1.304000e+06,2.892551e+00
1.306000e+06,2.861953e+00
1.308000e+06,2.831323e+00
1.310000e+06,2.800669e+00
1.312000e+06,2.769997e+00
