x,w
1.002000e+06,-9.498256e-02
1.004000e+06,-1.029399e-01
1.006000e+06,-1.105874e-01
1.008000e+06,-1.179313e-01
1.010000e+06,-1.249776e-01
1.012000e+06,-1.317324e-01
1.014000e+06,-1.382016e-01
1.016000e+06,-1.443912e-01
1.018000e+06,-1.503072e-01
1.020000e+06,-1.559553e-01
1.022000e+06,-1.613414e-01
1.024000e+06,-1.664712e-01
1.026000e+06,-1.713503e-01
1.028000e+06,-1.759844e-01
1.030000e+06,-1.803791e-01
1.032000e+06,-1.845399e-01
1.034000e+06,-1.884722e-01
1.036000e+06,-1.921814e-01
1.038000e+06,-1.956729e-01
1.040000e+06,-1.989519e-01
1.042000e+06,-2.020236e-01
1.044000e+06,-2.048932e-01
1.046000e+06,-2.075658e-01
1.048000e+06,-2.100463e-01
1.050000e+06,-2.123397e-01
1.052000e+06,-2.144509e-01
1.054000e+06,-2.163848e-01
1.056000e+06,-2.181460e-01
1.058000e+06,-2.197393e-01
1.060000e+06,-2.211693e-01
1.062000e+06,-2.224405e-01
1.064000e+06,-2.235574e-01
1.066000e+06,-2.245245e-01
1.068000e+06,-2.253461e-01
1.070000e+06,-2.260265e-01
1.072000e+06,-2.265699e-01
1.074000e+06,-2.269805e-01
1.076000e+06,-2.272623e-01
1.078000e+06,-2.274195e-01
1.080000e+06,-2.274559e-01
1.082000e+06,-2.273753e-01
1.084000e+06,-2.271818e-01
1.086000e+06,-2.268789e-01
1.088000e+06,-2.264705e-01
1.090000e+06,-2.259600e-01
1.092000e+06,-2.253512e-01
1.094000e+06,-2.246474e-01
1.096000e+06,-2.238521e-01
1.098000e+06,-2.229686e-01
1.100000e+06,-2.220003e-01
1.102000e+06,-2.209505e-01
1.104000e+06,-2.198222e-01
1.106000e+06,-2.186186e-01
1.108000e+06,-2.173427e-01
1.110000e+06,-2.159976e-01
1.112000e+06,-2.145861e-01
1.114000e+06,-2.131111e-01
1.116000e+06,-2.115754e-01
1.118000e+06,-2.099818e-01
1.120000e+06,-2.083330e-01
1.122000e+06,-2.066315e-01
1.124000e+06,-2.048800e-01
1.126000e+06,-2.030810e-01
1.128000e+06,-2.012368e-01
1.130000e+06,-1.993500e-01
1.132000e+06,-1.974228e-01
1.134000e+06,-1.954576e-01
1.136000e+06,-1.934565e-01
1.138000e+06,-1.914218e-01
1.140000e+06,-1.893556e-01
1.142000e+06,-1.872599e-01
1.144000e+06,-1.851368e-01
1.146000e+06,-1.829883e-01
1.148000e+06,-1.808162e-01
1.150000e+06,-1.786225e-01
1.152000e+06,-1.764089e-01
1.154000e+06,-1.741772e-01
1.156000e+06,-1.719292e-01
1.158000e+06,-1.696665e-01
1.160000e+06,-1.673907e-01
1.162000e+06,-1.651035e-01
1.164000e+06,-1.628064e-01
1.166000e+06,-1.605008e-01
1.168000e+06,-1.581883e-01
1.170000e+06,-1.558702e-01
1.172000e+06,-1.535479e-01
1.174000e+06,-1.512227e-01
1.176000e+06,-1.488959e-01
1.178000e+06,-1.465687e-01
1.180000e+06,-1.442424e-01
1.182000e+06,-1.419180e-01
1.184000e+06,-1.395968e-01
1.186000e+06,-1.372799e-01
1.188000e+06,-1.349681e-01
1.190000e+06,-1.326627e-01
1.192000e+06,-1.303645e-01
1.194000e+06,-1.280745e-01
1.196000e+06,-1.257936e-01
1.198000e+06,-1.235227e-01
1.200000e+06,-1.212626e-01
1.202000e+06,-1.190141e-01
1.204000e+06,-1.167780e-01
1.206000e+06,-1.145551e-01
1.208000e+06,-1.123460e-01
1.210000e+06,-1.101515e-01
1.212000e+06,-1.079721e-01
1.214000e+06,-1.058086e-01
1.216000e+06,-1.036616e-01
1.218000e+06,-1.015315e-01
1.220000e+06,-9.941901e-02
1.222000e+06,-9.732456e-02
1.224000e+06,-9.524866e-02
1.226000e+06,-9.319179e-02
1.228000e+06,-9.115439e-02
1.230000e+06,-8.913687e-02
1.232000e+06,-8.713964e-02
1.234000e+06,-8.516307e-02
1.236000e+06,-8.320750e-02
1.238000e+06,-8.127327e-02
1.240000e+06,-7.936068e-02
1.242000e+06,-7.747003e-02
1.244000e+06,-7.560157e-02
1.246000e+06,-7.375556e-02
1.248000e+06,-7.193223e-02
1.250000e+06,-7.013178e-02
1.252000e+06,-6.835441e-02
1.254000e+06,-6.660029e-02
1.256000e+06,-6.486958e-02
1.258000e+06,-6.316241e-02
1.260000e+06,-6.147892e-02
1.262000e+06,-5.981922e-02
1.264000e+06,-5.818338e-02
1.266000e+06,-5.657150e-02
1.268000e+06,-5.498364e-02
1.270000e+06,-5.341985e-02
1.272000e+06,-5.188016e-02
1.274000e+06,-5.036460e-02
1.276000e+06,-4.887318e-02
1.278000e+06,-4.740589e-02
1.280000e+06,-4.596273e-02
1.282000e+06,-4.454367e-02
1.284000e+06,-4.314867e-02
1.286000e+06,-4.177769e-02
1.288000e+06,-4.043067e-02
1.290000e+06,-3.910754e-02
1.292000e+06,-3.780822e-02
1.294000e+06,-3.653264e-02
1.296000e+06,-3.528070e-02
1.298000e+06,-3.405228e-02
1.300000e+06,-3.284729e-02
1.302000e+06,-3.166559e-02
1.304000e+06,-3.050707e-02
1.306000e+06,-2.937159e-02
1.308000e+06,-2.825900e-02
1.310000e+06,-2.716916e-02
1.312000e+06,-2.610192e-02
1.314000e+06,-2.505710e-02
1.316000e+06,-2.403456e-02
1.318000e+06,-2.303410e-02
1.320000e+06,-2.205556e-02
1.322000e+06,-2.109875e-02
1.324000e+06,-2.016348e-02
1.326000e+06,-1.924957e-02
1.328000e+06,-1.835681e-02
1.330000e+06,-1.748500e-02
1.332000e+06,-1.663394e-02
1.334000e+06,-1.580342e-02
1.336000e+06,-1.499323e-02
1.338000e+06,-1.420315e-02
1.340000e+06,-1.343296e-02
1.342000e+06,-1.268245e-02
1.344000e+06,-1.195138e-02
1.346000e+06,-1.123954e-02
1.348000e+06,-1.054670e-02
1.350000e+06,-9.872618e-03
1.352000e+06,-9.217069e-03
1.354000e+06,-8.579817e-03
1.356000e+06,-7.960628e-03
1.358000e+06,-7.359262e-03
1.360000e+06,-6.775483e-03
1.362000e+06,-6.209050e-03
1.364000e+06,-5.659723e-03
1.366000e+06,-5.127260e-03
1.368000e+06,-4.611419e-03
1.370000e+06,-4.111959e-03
1.372000e+06,-3.628635e-03
1.374000e+06,-3.161203e-03
1.376000e+06,-2.709422e-03
1.378000e+06,-2.273046e-03
1.380000e+06,-1.851831e-03
1.382000e+06,-1.445535e-03
1.384000e+06,-1.053915e-03
1.386000e+06,-6.767254e-04
1.388000e+06,-3.137255e-04
1.390000e+06,3.532746e-05
1.392000e+06,3.706749e-04
1.394000e+06,6.925579e-04
1.396000e+06,1.001216e-03
1.398000e+06,1.296890e-03
1.400000e+06,1.579817e-03
1.402000e+06,1.850235e-03
1.404000e+06,2.108380e-03
1.406000e+06,2.354488e-03
1.408000e+06,2.588793e-03
1.410000e+06,2.811528e-03
1.412000e+06,3.022925e-03
1.414000e+06,3.223215e-03
1.416000e+06,3.412626e-03
1.418000e+06,3.591386e-03
1.420000e+06,3.759722e-03
1.422000e+06,3.917859e-03
1.424000e+06,4.066020e-03
1.426000e+06,4.204427e-03
1.428000e+06,4.333300e-03
1.430000e+06,4.452859e-03
1.432000e+06,4.563319e-03
1.434000e+06,4.664898e-03
1.436000e+06,4.757808e-03
1.438000e+06,4.842262e-03
1.440000e+06,4.918470e-03
1.442000e+06,4.986642e-03
1.444000e+06,5.046985e-03
1.446000e+06,5.099703e-03
1.448000e+06,5.145001e-03
1.450000e+06,5.183081e-03
1.452000e+06,5.214143e-03
1.454000e+06,5.238385e-03
1.456000e+06,5.256005e-03
1.458000e+06,5.267198e-03
1.460000e+06,5.272157e-03
1.462000e+06,5.271074e-03
1.464000e+06,5.264139e-03
1.466000e+06,5.251540e-03
1.468000e+06,5.233464e-03
1.470000e+06,5.210096e-03
1.472000e+06,5.181620e-03
1.474000e+06,5.148216e-03
1.476000e+06,5.110066e-03
1.478000e+06,5.067348e-03
1.480000e+06,5.020238e-03
1.482000e+06,4.968913e-03
1.484000e+06,4.913545e-03
1.486000e+06,4.854307e-03
1.488000e+06,4.791371e-03
1.490000e+06,4.724905e-03
1.492000e+06,4.655077e-03
1.494000e+06,4.582053e-03
1.496000e+06,4.506000e-03
1.498000e+06,4.427080e-03
