x,w
9.800000e+05,-7.885665e-02
9.820000e+05,-8.778011e-02
9.840000e+05,-9.637024e-02
9.860000e+05,-1.046335e-01
9.880000e+05,-1.125762e-01
9.900000e+05,-1.202046e-01
9.920000e+05,-1.275252e-01
9.940000e+05,-1.345441e-01
9.960000e+05,-1.412675e-01
9.980000e+05,-1.477016e-01
1.000000e+06,-1.538524e-01
1.002000e+06,-1.597260e-01
1.004000e+06,-1.653283e-01
1.006000e+06,-1.706653e-01
1.008000e+06,-1.757429e-01
1.010000e+06,-1.805669e-01
1.012000e+06,-1.851429e-01
1.014000e+06,-1.894768e-01
1.016000e+06,-1.935741e-01
1.018000e+06,-1.974405e-01
1.020000e+06,-2.010813e-01
1.022000e+06,-2.045021e-01
1.024000e+06,-2.077082e-01
1.026000e+06,-2.107050e-01
1.028000e+06,-2.134977e-01
1.030000e+06,-2.160915e-01
1.032000e+06,-2.184915e-01
1.034000e+06,-2.207027e-01
1.036000e+06,-2.227301e-01
1.038000e+06,-2.245787e-01
1.040000e+06,-2.262532e-01
1.042000e+06,-2.277586e-01
1.044000e+06,-2.290993e-01
1.046000e+06,-2.302803e-01
1.048000e+06,-2.313058e-01
1.050000e+06,-2.321806e-01
1.052000e+06,-2.329090e-01
1.054000e+06,-2.334954e-01
1.056000e+06,-2.339440e-01
1.058000e+06,-2.342592e-01
1.060000e+06,-2.344450e-01
1.062000e+06,-2.345056e-01
1.064000e+06,-2.344449e-01
1.066000e+06,-2.342670e-01
1.068000e+06,-2.339757e-01
1.070000e+06,-2.335748e-01
1.072000e+06,-2.330681e-01
1.074000e+06,-2.324592e-01
1.076000e+06,-2.317518e-01
1.078000e+06,-2.309494e-01
1.080000e+06,-2.300555e-01
1.082000e+06,-2.290735e-01
1.084000e+06,-2.280068e-01
1.086000e+06,-2.268586e-01
1.088000e+06,-2.256322e-01
1.090000e+06,-2.243307e-01
1.092000e+06,-2.229571e-01
1.094000e+06,-2.215147e-01
1.096000e+06,-2.200062e-01
1.098000e+06,-2.184346e-01
1.100000e+06,-2.168028e-01
