x,w
1.124000e+06,-2.902337e-02
1.126000e+06,-2.763276e-02
1.128000e+06,-2.627615e-02
1.130000e+06,-2.495318e-02
1.132000e+06,-2.366350e-02
1.134000e+06,-2.240675e-02
1.136000e+06,-2.118256e-02
1.138000e+06,-1.999054e-02
1.140000e+06,-1.883029e-02
1.142000e+06,-1.770142e-02
1.144000e+06,-1.660353e-02
1.146000e+06,-1.553620e-02
1.148000e+06,-1.449901e-02
1.150000e+06,-1.349154e-02
1.152000e+06,-1.251336e-02
1.154000e+06,-1.156404e-02
1.156000e+06,-1.064314e-02
1.158000e+06,-9.750219e-03
1.160000e+06,-8.884837e-03
1.162000e+06,-8.046548e-03
1.164000e+06,-7.234903e-03
1.166000e+06,-6.449452e-03
1.168000e+06,-5.689746e-03
1.170000e+06,-4.955331e-03
1.172000e+06,-4.245756e-03
1.174000e+06,-3.560568e-03
1.176000e+06,-2.899313e-03
1.178000e+06,-2.261541e-03
1.180000e+06,-1.646799e-03
1.182000e+06,-1.054637e-03
1.184000e+06,-4.846055e-04
1.186000e+06,6.374314e-05
1.188000e+06,5.908549e-04
1.190000e+06,1.097174e-03
1.192000e+06,1.583141e-03
1.194000e+06,2.049195e-03
1.196000e+06,2.495774e-03
1.198000e+06,2.923309e-03
1.200000e+06,3.332232e-03
1.202000e+06,3.722969e-03
1.204000e+06,4.095943e-03
1.206000e+06,4.451575e-03
1.208000e+06,4.790280e-03
1.210000e+06,5.112470e-03
1.212000e+06,5.418553e-03
1.214000e+06,5.708933e-03
1.216000e+06,5.984008e-03
1.218000e+06,6.244174e-03
1.220000e+06,6.489819e-03
1.222000e+06,6.721331e-03
1.224000e+06,6.939089e-03
1.226000e+06,7.143470e-03
1.228000e+06,7.334843e-03
1.230000e+06,7.513575e-03
1.232000e+06,7.680027e-03
1.234000e+06,7.834554e-03
1.236000e+06,7.977505e-03
1.238000e+06,8.109227e-03
1.240000e+06,8.230060e-03
1.242000e+06,8.340336e-03
1.244000e+06,8.440386e-03
1.246000e+06,8.530533e-03
1.248000e+06,8.611096e-03
1.250000e+06,8.682386e-03
1.252000e+06,8.744713e-03
1.254000e+06,8.798376e-03
1.256000e+06,8.843673e-03
1.258000e+06,8.880895e-03
1.260000e+06,8.910327e-03
1.262000e+06,8.932250e-03
1.264000e+06,8.946937e-03
1.266000e+06,8.954658e-03
1.268000e+06,8.955677e-03
1.270000e+06,8.950253e-03
1.272000e+06,8.938637e-03
1.274000e+06,8.921079e-03
1.276000e+06,8.897819e-03
1.278000e+06,8.869096e-03
1.280000e+06,8.835141e-03
1.282000e+06,8.796182e-03
1.284000e+06,8.752438e-03
1.286000e+06,8.704128e-03
1.288000e+06,8.651461e-03
1.290000e+06,8.594645e-03
1.292000e+06,8.533881e-03
1.294000e+06,8.469364e-03
1.296000e+06,8.401287e-03
1.298000e+06,8.329837e-03
1.300000e+06,8.255194e-03
1.302000e+06,8.177537e-03
1.304000e+06,8.097037e-03
1.306000e+06,8.013863e-03
1.308000e+06,7.928178e-03
1.310000e+06,7.840140e-03
1.312000e+06,7.749905e-03
1.314000e+06,7.657622e-03
1.316000e+06,7.563437e-03
1.318000e+06,7.467491e-03
1.320000e+06,7.369923e-03
1.322000e+06,7.270864e-03
1.324000e+06,7.170445e-03
1.326000e+06,7.068790e-03
1.328000e+06,6.966020e-03
1.330000e+06,6.862254e-03
1.332000e+06,6.757604e-03
1.334000e+06,6.652181e-03
1.336000e+06,6.546091e-03
1.338000e+06,6.439436e-03
1.340000e+06,6.332316e-03
1.342000e+06,6.224826e-03
1.344000e+06,6.117058e-03
1.346000e+06,6.009102e-03
1.348000e+06,5.901044e-03
1.350000e+06,5.792965e-03
1.352000e+06,5.684944e-03
1.354000e+06,5.577060e-03
1.356000e+06,5.469384e-03
1.358000e+06,5.361986e-03
1.360000e+06,5.254936e-03
1.362000e+06,5.148296e-03
1.364000e+06,5.042130e-03
1.366000e+06,4.936495e-03
1.368000e+06,4.831450e-03
1.370000e+06,4.727048e-03
1.372000e+06,4.623340e-03
1.374000e+06,4.520376e-03
1.376000e+06,4.418202e-03
1.378000e+06,4.316863e-03
1.380000e+06,4.216402e-03
1.382000e+06,4.116857e-03
1.384000e+06,4.018266e-03
1.386000e+06,3.920666e-03
1.388000e+06,3.824091e-03
1.390000e+06,3.728571e-03
1.392000e+06,3.634136e-03
1.394000e+06,3.540815e-03
1.396000e+06,3.448634e-03
1.398000e+06,3.357617e-03
1.400000e+06,3.267785e-03
1.402000e+06,3.179162e-03
1.404000e+06,3.091764e-03
1.406000e+06,3.005612e-03
1.408000e+06,2.920719e-03
1.410000e+06,2.837102e-03
1.412000e+06,2.754774e-03
1.414000e+06,2.673747e-03
1.416000e+06,2.594030e-03
1.418000e+06,2.515634e-03
1.420000e+06,2.438566e-03
1.422000e+06,2.362834e-03
1.424000e+06,2.288443e-03
1.426000e+06,2.215397e-03
1.428000e+06,2.143701e-03
1.430000e+06,2.073356e-03
1.432000e+06,2.004364e-03
1.434000e+06,1.936725e-03
1.436000e+06,1.870439e-03
1.438000e+06,1.805505e-03
1.440000e+06,1.741920e-03
1.442000e+06,1.679681e-03
1.444000e+06,1.618784e-03
1.446000e+06,1.559225e-03
1.448000e+06,1.500998e-03
1.450000e+06,1.444097e-03
1.452000e+06,1.388516e-03
1.454000e+06,1.334247e-03
1.456000e+06,1.281282e-03
1.458000e+06,1.229613e-03
1.460000e+06,1.179230e-03
1.462000e+06,1.130124e-03
1.464000e+06,1.082284e-03
1.466000e+06,1.035701e-03
1.468000e+06,9.903621e-04
1.470000e+06,9.462569e-04
1.472000e+06,9.033731e-04
1.474000e+06,8.616984e-04
1.476000e+06,8.212202e-04
1.478000e+06,7.819254e-04
1.480000e+06,7.438008e-04
1.482000e+06,7.068326e-04
1.484000e+06,6.710069e-04
1.486000e+06,6.363096e-04
1.488000e+06,6.027262e-04
1.490000e+06,5.702419e-04
1.492000e+06,5.388421e-04
1.494000e+06,5.085114e-04
1.496000e+06,4.792348e-04
1.498000e+06,4.509966e-04
1.500000e+06,4.237814e-04
1.502000e+06,3.975734e-04
1.504000e+06,3.723568e-04
1.506000e+06,3.481155e-04
1.508000e+06,3.248335e-04
1.510000e+06,3.024945e-04
1.512000e+06,2.810824e-04
1.514000e+06,2.605808e-04
1.516000e+06,2.409733e-04
1.518000e+06,2.222434e-04
1.520000e+06,2.043747e-04
1.522000e+06,1.873506e-04
1.524000e+06,1.711547e-04
1.526000e+06,1.557702e-04
1.528000e+06,1.411807e-04
1.530000e+06,1.273695e-04
1.532000e+06,1.143202e-04
1.534000e+06,1.020160e-04
1.536000e+06,9.044052e-05
1.538000e+06,7.957717e-05
1.540000e+06,6.940946e-05
1.542000e+06,5.992095e-05
1.544000e+06,5.109522e-05
1.546000e+06,4.291590e-05
1.548000e+06,3.536671e-05
1.550000e+06,2.843141e-05
1.552000e+06,2.209380e-05
1.554000e+06,1.633781e-05
1.556000e+06,1.114740e-05
1.558000e+06,6.506598e-06
1.560000e+06,2.399523e-06
1.562000e+06,-1.189678e-06
1.564000e+06,-4.276828e-06
1.566000e+06,-6.877765e-06
1.568000e+06,-9.008404e-06
1.570000e+06,-1.068482e-05
1.572000e+06,-1.192340e-05
1.574000e+06,-1.274099e-05
1.576000e+06,-1.315522e-05
1.578000e+06,-1.318482e-05
1.580000e+06,-1.285022e-05
1.582000e+06,-1.217433e-05
1.584000e+06,-1.118363e-05
1.586000e+06,-9.909876e-06
1.588000e+06,-8.392691e-06
1.590000e+06,-6.683593e-06
1.592000e+06,-4.852886e-06
1.594000e+06,-3.002362e-06
1.596000e+06,-1.292545e-06
1.598000e+06,-1.748129e-08
1.600000e+06,0.000000e+00
